order_detail_id,order_id,product_id,quantity
1,1,2,2
2,2,11,3
3,2,9,2
4,3,2,3
5,3,11,3
6,3,8,2
7,3,7,1
8,4,4,2
9,4,7,1
10,4,13,3
11,5,2,1
12,5,8,3
13,6,5,2
14,6,7,1
15,7,13,1
16,7,1,3
17,7,15,2
18,7,4,1
19,8,11,3
20,8,10,1
21,9,9,3
22,10,5,3
23,10,5,2
24,10,6,3
25,11,5,3
26,11,6,3
27,11,8,2
28,12,7,1
29,13,7,2
30,14,4,1
31,14,2,3
32,14,13,3
33,15,14,1
34,15,6,3
35,15,12,3
36,15,15,2
37,16,13,1
38,16,11,1
39,17,4,2
40,17,7,2
41,17,6,3
42,17,13,3
43,18,15,2
44,18,12,3
45,19,8,1
46,20,9,2
47,21,7,3
48,22,3,2
49,23,8,2
50,23,3,3
51,23,10,1
52,23,3,2
53,24,10,2
54,24,14,1
55,25,14,1
56,25,10,1
57,25,7,3
58,26,1,1
59,26,13,2
60,26,4,2
61,27,12,3
62,27,14,1
63,27,7,2
64,27,7,1
65,28,2,1
66,28,4,2
67,28,4,3
68,28,6,3
69,29,10,3
70,30,9,1
71,30,6,2
72,31,3,3
73,32,8,2
74,32,2,3
75,32,3,1
76,33,8,2
77,33,14,2
78,34,15,2
79,34,8,3
80,35,8,1
81,36,3,2
82,36,14,1
83,36,3,3
84,37,9,2
85,37,1,1
86,37,6,1
87,37,14,1
88,38,5,3
89,39,7,3
90,39,7,2
91,39,4,2
92,39,10,3
93,40,1,2
94,40,9,2
95,41,1,3
96,41,8,1
97,41,5,2
98,41,4,1
99,42,4,3
100,42,3,1
101,42,5,1
102,43,13,1
103,43,8,3
104,43,8,3
105,44,6,1
106,44,6,1
107,44,1,2
108,44,15,1
109,45,12,2
110,46,10,3
111,46,13,2
112,46,6,3
113,47,10,2
114,48,9,1
115,48,10,3
116,48,2,3
117,49,3,1
118,49,9,1
119,50,10,3
120,50,10,1
121,51,4,1
122,51,4,3
123,52,8,3
124,52,10,3
125,52,1,1
126,53,9,1
127,53,13,1
128,53,10,3
129,53,11,3
130,54,2,2
131,54,10,3
132,54,12,1
133,55,15,3
134,55,6,1
135,56,13,3
136,56,6,1
137,57,6,2
138,58,3,1
139,59,2,1
140,59,3,2
141,60,13,1
142,60,12,1
143,61,8,1
144,61,9,1
145,62,13,1
146,62,14,1
147,63,9,1
148,63,12,1
149,64,5,1
150,65,11,1
151,65,12,2
152,66,8,3
153,67,10,3
154,68,11,2
155,69,1,2
156,69,14,3
157,70,9,2
158,70,4,3
159,70,15,1
160,71,11,1
161,71,3,1
162,71,9,1
163,72,11,3
164,73,6,2
165,74,11,3
166,74,15,2
167,74,7,3
168,74,4,1
169,75,8,1
170,75,14,2
171,76,8,3
172,76,1,1
173,76,8,3
174,76,6,3
175,77,10,2
176,78,4,1
177,79,5,3
178,79,13,2
179,80,10,2
180,80,14,3
181,80,7,3
182,80,3,1
183,81,8,2
184,82,6,1
185,82,2,1
186,82,8,2
187,82,10,2
188,83,5,3
189,83,2,2
190,83,1,2
191,83,11,3
192,84,12,3
193,85,3,2
194,85,2,2
195,85,13,2
196,85,9,2
197,86,6,3
198,86,3,2
199,87,5,3
200,88,14,2
201,88,4,2
202,89,10,1
203,89,15,1
204,90,15,1
205,90,11,1
206,90,13,3
207,90,10,1
208,91,13,2
209,91,15,1
210,91,9,2
211,92,11,3
212,92,15,1
213,93,3,2
214,93,14,1
215,93,10,2
216,94,7,3
217,94,9,1
218,95,6,2
219,96,14,3
220,96,8,1
221,96,11,2
222,96,4,3
223,97,14,1
224,98,5,3
225,98,15,2
226,98,11,1
227,98,15,2
228,99,11,1
229,99,7,2
230,100,12,1
231,100,8,3
232,100,14,1
233,101,6,3
234,102,9,2
235,102,13,3
236,103,12,3
237,103,6,1
238,103,8,1
239,104,5,2
240,105,12,1
241,106,11,3
242,106,8,2
243,107,5,2
244,107,4,3
245,107,5,2
246,108,13,1
247,108,6,1
248,108,7,3
249,108,5,3
250,109,9,3
251,109,3,2
252,109,12,1
253,110,13,1
254,110,3,2
255,111,15,2
256,111,15,2
257,111,14,1
258,111,9,3
259,112,5,1
260,112,10,3
261,113,4,1
262,113,12,3
263,113,15,1
264,114,8,1
265,114,8,1
266,114,9,3
267,114,2,3
268,115,5,2
269,115,4,3
270,116,3,3
271,116,5,2
272,117,6,3
273,117,3,2
274,117,11,1
275,118,5,1
276,118,9,2
277,119,3,1
278,119,12,1
279,119,9,1
280,119,14,2
281,120,14,2
282,120,3,2
283,120,13,1
284,120,2,1
285,121,6,2
286,121,3,2
287,121,5,1
288,121,3,2
289,122,12,3
290,122,13,2
291,123,6,2
292,123,2,1
293,124,2,1
294,125,7,1
295,125,8,2
296,125,3,1
297,126,3,3
298,126,14,2
299,126,8,3
300,126,5,1
301,127,5,2
302,127,1,3
303,127,3,1
304,127,2,3
305,128,5,2
306,129,5,2
307,129,13,3
308,129,7,1
